Date,AAPL,ADBE,ADI,AEP,AMAT,AMD,AMGN,AMZN,AVGO,BA,BAC,BIIB,BMRN,C,CAT,CCOEY,CMI,COF,CRM,CRSP,CSCO,DE,DUK,EA,ED,EIX,EMR,ETR,EXC,GILD,GOOGL,GS,HON,HPQ,IBM,ILMN,INTC,ITW,JPM,LRCX,MMM,MRVL,MS,MSFT,MU,NEE,NFLX,NOW,NRG,NTES,NVAX,NVDA,NXPI,ON,ORCL,PH,PNC,QCOM,REGN,SO,SWK,TFC,TTWO,TXN,USB,VERI,VRTX,VST,WFC
2018-06-11 00:00:00-04:00,45.44708633,251,90.4855957,50.9230957,46.47986603,15.72999954,153.9733734,84.45600128,213.2736816,357.0203247,25.99772072,306.6799927,89.79000092,55.01431274,135.5372162,2.901499987,122.5898895,86.29064941,133.8052063,59.56999969,36.41859436,143.12854,56.20943451,136.2825165,57.28521729,45.68270493,62.86218262,60.36223221,23.19904518,56.02827072,56.97960281,203.6519623,128.6266174,19.68328857,105.2476578,284.1300049,46.63977814,128.9159546,92.94152069,167.7801361,129.1484985,20.49482918,42.98598099,94.83102417,60.29284286,33.73740768,361.4500122,180.0800018,27.74582672,45.45903397,31.39999962,6.4540658,108.0560837,25.10000038,43.73761368,158.0980225,118.8232727,51.24155426,311.9500122,33.28424072,124.3056564,41.97011185,113.3199997,97.4692688,40.79001236,21.62000084,148.6300049,20.80191612,46.62506485
2018-06-12 00:00:00-04:00,45.69662476,252.5899963,91.04782104,51.44099808,47.383564,15.85000038,154.3569794,84.9375,213.7642822,356.7123413,25.85933685,306.1900024,90,54.61042404,136.5690765,2.787499905,121.7672806,86.29962158,136.0822296,59.34000015,36.62698746,143.9598541,56.49001312,136.8897095,58.15986252,46.13999939,62.88793945,61.1003952,23.52440643,55.91128159,57.34368896,202.3817749,128.9568634,19.47632027,105.455864,292.0700073,46.89640808,129.5727234,92.40481567,170.7209625,129.0226135,20.7250042,42.60411453,95.07504272,59.46785736,34.17378998,363.8299866,181.8399963,28.46793938,46.22027206,33.59999847,6.502604008,105.2791138,25.11000061,43.97359467,157.7990265,118.9525986,51.12185669,309.5299988,33.75041199,124.3659363,41.81523132,114.6999969,97.57918549,40.61558914,24.15999985,150.9900055,20.8969059,46.5158844
2018-06-13 00:00:00-04:00,45.32113266,256.1300049,90.18217468,51.3519783,47.49535751,16.31999969,153.1976776,85.24299622,215.5222626,350.1963806,25.80745125,306.9100037,88.97000122,54.35196304,134.1583557,2.785000086,120.0457916,86.06651306,136.3219299,57,36.68533707,140.0773621,56.31074905,140.3173065,58.11974335,46.10899353,62.51857758,60.56860733,23.54183006,55.60707092,57.14591217,203.425766,128.5926666,19.41035652,105.082489,287.2399902,47.07606125,128.4925232,92.22032928,168.5838928,129.0037079,21.09903145,42.83655167,94.64334869,58.9767952,34.11518478,379.9299927,181.2299957,28.86721992,45.81990433,32.20000076,6.498145103,101.8078537,25.29999924,43.81022644,155.9598541,117.6676102,50.63448715,308.2799988,34.01456833,122.9887772,41.65261459,118.4599991,96.38702393,40.49668121,23.20000076,151.9400024,21.06096268,46.33108902
2018-06-14 00:00:00-04:00,45.34489822,258.1000061,90.76223755,52.2906456,46.29353333,16.25,154.957489,86.19300079,219.5125427,348.8200684,25.5133934,305.6799927,89.98000336,53.4392395,132.7969208,2.852499962,120.3256531,86.30857086,138.2294312,59.06000137,37.25214767,137.1907349,57.25381088,141.4043732,58.77774048,46.65929794,62.62165833,60.88609314,23.86137962,55.94517517,57.93900299,203.2691498,128.0591278,19.62474442,104.2567673,290.1600037,47.51234818,128.6653137,90.59342957,165.4603882,128.2103729,20.86886024,42.59580994,95.17826843,58.1223526,34.4799118,392.8699951,185.3399963,28.46793938,45.78938293,32.40000153,6.609832287,103.2328796,25.88999939,41.65919876,155.7514496,114.6289291,50.83968735,315.6700134,34.3486557,122.4723206,40.60723877,121.8399963,96.99580383,40.3777504,23.37000084,154.9900055,20.73283195,45.97831726
2018-06-15 00:00:00-04:00,44.87908936,251.8200073,90.58377838,52.63860321,45.93951035,16.34000015,154.3069305,85.79850006,220.9597778,344.4504089,25.32313347,305.0299988,97.59999847,53.58462143,130.0914001,2.884500027,121.3771896,87.18708038,138.2294312,59.31000137,36.88539124,135.8843994,57.90848923,143.6176147,59.16289902,46.84531021,62.08906937,62.0766716,24.10539246,55.2217865,57.89705276,201.7640839,127.2375488,19.45158768,104.3931961,288.75,47.1444931,128.457962,90.48444366,162.9397888,129.0541077,21.01272202,42.47128296,93.967659,57.18932343,34.63621521,391.980011,186.3500061,28.35749817,45.76066589,31.79999924,6.568970203,103.3699265,25.61000061,42.00409317,154.8545227,116.3503036,51.18170547,315.2999878,34.51958847,122.1796417,40.51432037,121.5100021,97.98503113,40.73452377,23.05999947,155.0200043,20.50831985,46.17990875
2018-06-18 00:00:00-04:00,44.85532761,255.6900024,90.21782684,52.97037888,45.0171814,17.11000061,153.4228516,86.1894989,216.2745667,341.4281921,25.42691231,289.1199951,95.58000183,53.91579056,128.9293976,2.884500027,120.7666168,87.33944702,139.61763,62.63000107,36.85203934,135.0074158,57.99423218,141.8646545,59.29932785,46.88407135,61.96880722,62.22748184,24.2390213,54.3018074,59.11116028,201.3030396,127.000412,19.50106049,103.7398071,288.8500061,45.52767563,125.9259415,90.71924591,159.0947723,128.5503693,20.87845421,42.14751816,94.65274048,57.40538788,34.82509613,390.3999939,186.4100037,28.01768684,45.30822754,31.60000038,6.564761162,101.8078537,25.37000084,42.22190857,153.6132965,115.1623306,50.61739349,315.6099854,34.62835693,121.5599594,40.48334503,120.6900024,96.71678162,40.65522766,23.39999962,151.6900024,20.3097229,46.26389694
2018-06-19 00:00:00-04:00,44.13047028,251.7400055,89.29862213,54.11135101,45.23146439,16.69000053,155.291153,86.73899841,216.2331238,328.3193665,25.30583191,292.0400085,95.62000275,53.94003296,124.2640762,2.912499905,118.5278549,86.36235046,139.3379974,62.06000137,36.52695465,129.973999,58.97625732,140.1312408,60.06963348,46.94607544,60.61158752,63.48155975,24.17511177,55.780056,58.86693954,198.6322174,124.7390747,19.39386559,103.3233414,285.7399902,45.27958679,123.6704712,90.1909256,158.3185425,125.5407715,20.44688034,41.44188309,94.65274048,58.19109344,35.38738632,404.980011,183.6100006,27.15115547,44.73908997,32.20000076,6.442921162,99.5606842,24.76000023,41.99501801,148.2316132,114.8794632,50.18988419,327.0700073,35.00905228,118.5732346,40.44462585,117.8300018,96.09957123,40.9485817,22.14999962,154.5,20.25790596,46.26389694
2018-06-20 00:00:00-04:00,44.32297134,251.2400055,90.13755035,54.13562393,45.25941467,16.52000046,155.5580292,87.5039978,216.4568176,329.8304749,25.28853416,296.8599854,98.33999634,54.4246521,124.1166458,2.970000029,117.5187073,85.78865814,138.7587433,65.26000214,36.46026993,131.8650055,59.38154984,140.5719299,60.20605469,46.85306549,60.46553802,63.6958313,24.28550148,56.1889267,59.13562775,198.1972198,124.1123047,19.21245766,102.4114532,287.6499939,45.73298645,123.5494995,90.18254089,159.4053192,124.7159653,20.859272,41.41698837,95.60057831,57.89645386,35.32226563,416.7600098,184.7599945,27.05771065,45.76425171,32.20000076,6.495917797,103.1506577,25.17000008,38.86375809,149.0108032,114.2329407,50.26683426,336.9299927,35.00128174,117.7297287,40.25104141,118.0100021,96.5899353,40.64730072,21.60000038,157.6300049,20.42197037,45.75993729
2018-06-21 00:00:00-04:00,44.07580948,248.8300018,88.49541473,54.59687042,45.64139557,15.64999962,155.1243286,86.51100159,215.1558533,324.9891968,25.33177567,297.3399963,98.43000031,54.62659073,120.9948959,3.138000011,114.6863098,85.3942337,137.7001343,65.13999939,35.97680283,129.7273712,59.94270325,140.1900177,60.54307556,47.02357864,59.44333649,63.37042999,24.07053566,56.23610306,58.40496826,197.4664459,121.9356461,19.37737274,101.4205704,286.0499878,44.64655685,121.6396713,90.15737915,160.7843933,123.104126,20.37015915,41.3339653,94.91547394,58.37769318,35.46772003,415.4400024,180.2700043,27.08319283,45.63677979,31,6.367144108,103.0775986,24.69000053,39.11789703,143.6019592,114.2248459,50.23263168,329.0400085,35.18775177,114.9926224,40.31298065,116.5,94.78905487,40.42532349,17.98999977,156.5700073,20.78464508,45.66754532
2018-06-22 00:00:00-04:00,43.94747925,243.6300049,88.43294525,54.49977493,44.68178558,15.80000019,154.4237213,85.78350067,215.2055664,326.1922607,25.07232285,296.0400085,99.02999878,54.27926254,121.3504028,3.167500019,115.3732224,85.17010498,134.8338623,62.77999878,36.01013947,130.7870026,60.34799576,138.3390808,60.79182816,47.82189941,60.01886749,63.66410446,24.11120605,55.882267,58.39748001,196.6312714,121.9610672,19.62474442,101.4421539,282.6499939,44.91173935,122.2445984,88.68144989,159.5514526,123.721138,20.43729401,40.58681107,94.23042297,56.07952118,35.6696167,411.0899963,176.6999969,26.35259438,46.57216644,31.20000076,6.21459341,105.1146622,24.07999992,40.02550125,142.587204,112.6247025,50.01886749,331.9700012,35.59176636,116.1976395,39.96452332,116.9599991,95.01731873,40.24297714,18.04000092,159.1900024,20.42197037,45.30636215
2018-06-25 00:00:00-04:00,43.29392242,239.6799927,87.59403992,55.85922623,43.51722717,15.10999966,154.598877,83.15750122,209.1648254,318.7716064,24.63123894,292.1900024,94.87999725,53.10806656,118.4367447,3.167500019,113.7619705,84.69500732,133.0162506,61.66999817,35.25159836,127.5714798,61.63395691,137.6143951,62.12383652,48.29469299,59.40038681,64.30700684,24.31455231,55.93730545,56.8986969,192.7337799,121.9949417,19.03930092,99.6542511,274.4599915,43.38046646,121.8125305,87.87641144,156.181366,123.2804031,19.35356522,39.78984833,92.33473969,52.20993423,36.12552643,384.480011,171.3899994,26.38658142,44.58468628,30.60000038,5.921633244,100.6111908,23.17000008,40.18888092,141.1195068,111.8731155,48.77908325,327.1099854,36.20554352,115.2766647,40.04196548,116.7300034,93.16567993,40.10026932,18.18000031,154.7599945,20.14564705,45.32316589
2018-06-26 00:00:00-04:00,43.83102417,242.25,88.09383392,56.07771301,43.4799614,15.5,153.9566498,84.55449677,208.4356537,318.8678284,24.68313408,291.9200134,93.79000092,53.56040192,117.5349274,3.167500019,113.5839005,84.03163147,135.3032532,64.09999847,35.46832657,127.5714798,61.40794373,137.4675293,62.17201233,48.53496552,59.22857285,64.21177673,24.41913033,55.23749924,56.56607819,192.768631,121.9695511,19.00631905,99.86247253,275.5100098,42.49077606,121.8038712,87.93508148,158.8481903,123.7715378,19.09462166,39.67362595,92.98227692,53.61437607,36.20585251,399.3900146,170.8500061,26.61594772,44.88092422,29.60000038,5.992706776,100.2823257,23.10000038,40.30686188,141.1829376,110.9437332,48.26607895,327.230011,35.80929947,116.1201935,39.82514954,115.9100037,94.28174591,39.79900742,17.72999954,151.5,20.58603668,44.87800598
2018-06-27 00:00:00-04:00,43.76685715,237.6799927,86.12149048,56.52276993,42.15701294,14.97000027,153.0726013,83.02549744,204.7647095,317.4433594,24.42366982,287.9299927,91.72000122,52.87382507,116.7284546,2.977499962,112.2101059,82.76764679,133.0462036,60.08000183,35.28494644,127.3248291,61.97687531,134.9016418,62.50901031,48.75973511,58.88498688,64.87850189,24.51790047,53.97156143,55.78297806,191.5506134,121.2327118,18.80842209,98.71364594,270.5799866,41.71230698,121.8470688,86.57659912,155.0763092,122.7263489,19.29602623,39.17551804,91.53704071,51.32601547,36.49025345,390.3900146,167.9700012,26.27613831,43.78214645,26.79999924,5.837434769,99.89865875,22.46999931,39.43555832,139.4886627,109.343605,47.1716423,336.6099854,35.99577332,115.6725922,39.25211716,113.9599991,91.97351837,39.50567245,17.23999977,147.5,20.50831985,44.75201416
2018-06-28 00:00:00-04:00,44.08532333,239.8099976,85.63066864,56.11008453,42.19429398,15.31000042,152.9140472,85.07250214,202.9334717,322.0921326,24.79556274,288.75,91.15000153,54.02080154,117.9598236,2.976000071,112.9902878,82.87522888,134.9437256,58.79000092,35.79341507,127.995018,61.75087738,137.7221375,62.54110336,49.20152664,58.91933441,64.49750519,24.56438065,55.30040741,56.27441406,194.369339,121.2242203,18.69298363,100.5517883,275.5400085,42.13149261,120.4045715,87.99380493,156.0535431,123.3874435,20.87845421,40.08872604,92.55995178,52.19029617,36.21452713,395.4200134,172.4100037,26.08923721,44.27946472,26.79999924,5.96472311,100.7116623,22.28000069,39.78953171,140.2769165,109.5618057,47.7958107,341.8200073,36.00353622,115.5865402,39.221138,118.0599976,92.24407196,39.57745361,16.37999916,147.5899963,20.29244614,45.04598999
2018-06-29 00:00:00-04:00,43.99263382,243.8099976,85.60388947,56.03725433,43.03277588,14.98999977,153.9566498,84.98999786,201.0607452,322.9198914,24.38043022,290.2399902,94.19999695,54.05310059,117.6476364,3.0625,112.7867584,82.38220215,136.2220459,58.75999832,35.86843491,128.3438568,61.63395691,138.1040649,62.57321167,49.51062775,59.39177704,64.12445831,24.75029564,55.70141602,56.39477539,191.8899384,122.0034103,18.70947647,100.3076553,279.2900085,42.52499771,120.387207,87.38163757,157.8618622,123.8596649,20.56196785,39.34985352,92.5411911,51.50279999,36.26229477,391.4299927,172.4700012,26.0807457,45.36388016,26.79999924,5.866657734,99.81645203,22.23999977,39.98919678,141.2010193,109.1819534,47.98391724,344.9899902,35.98023605,114.3126602,39.05852509,118.3600006,93.21639252,39.896492,16.81999969,169.9600067,20.43060684,46.56628036
2018-07-02 00:00:00-04:00,44.48457718,243.2599945,85.95193481,56.68461609,42.55762863,15.15999985,154.5404968,85.68900299,200.5718842,323.4684143,24.4582653,295.769989,93.91999817,54.24696732,118.1852798,3.0625,112.1507111,84.06748962,140.2467957,60.04999924,35.68505478,129.592453,62.16394424,140.5131989,62.86207962,49.9644928,59.64949799,64.63243103,24.92459679,56.04738235,57.04003525,194.2301331,122.6471024,18.84965134,100.4225388,279.0400085,42.94417191,120.4480362,88.11959076,158.0445251,123.104126,20.5907383,39.61550903,93.85503387,53.50634384,36.69215393,398.1799927,177.6000061,26.31011963,45.00120926,26.60000038,5.998898506,99.38713837,22.59000015,40.79697418,141.4184875,109.8446426,48.03521347,351.1400146,36.43863678,114.0114059,39.61606216,119.8700027,93.20795441,40.20755768,17.96999931,169.6100006,20.73283195,47.30542755
2018-07-03 00:00:00-04:00,43.70981598,242.0099945,84.34551239,57.04875946,41.73778915,15,154.8907776,84.69799805,198.2848206,320.436676,24.02583694,293.5100098,94.45999908,53.35845566,116.052063,3.0625,111.1331177,83.31449127,137.6601715,61.25999832,35.56835938,128.7478485,62.20291901,138.3097229,62.95837784,50.3792305,59.07394791,64.59273529,24.87230492,56.08671951,55.75001526,191.7246246,122.7571793,18.62701988,100.214325,280.769989,42.31970215,120.9867783,86.88685608,152.7474518,123.2993317,20.15916634,39.03440475,92.95411682,50.5599556,36.59444809,390.519989,177.1900024,25.97879601,44.80910873,27.39999962,5.865170002,97.6240921,22.14999962,40.58821487,142.070755,108.6081772,47.30844879,353.8599854,36.5163269,113.4777527,39.08949661,118.1500015,92.08344269,39.85661316,17.98999977,167.7299957,19.69662476,46.66706848
2018-07-05 00:00:00-04:00,44.06155396,244.1799927,86.03225708,57.55855942,42.3340416,15.5,156.2669983,84.9865036,203.3477631,320.6772766,24.14691925,298.8099976,95.5,53.7623291,117.7690582,3.125,111.4808121,83.06347656,139.5876617,61.74000168,35.75317001,128.2520599,62.82642746,140.2683258,63.38366318,51.08351517,59.42615891,65.05310059,24.93621254,57.25043106,56.99908066,192.0378265,122.7402496,18.75894737,101.5498428,280.4899902,43.41468811,122.4206009,87.45178223,156.9211884,124.2500534,20.46606255,38.76874161,93.62041473,51.89565277,36.59012222,398.3900146,179.4299927,26.10622597,46.00842667,27.39999962,6.011031628,97.45052338,22.81999969,41.21446991,142.3154297,109.5698624,49.06124496,360.9500122,36.95140839,115.2594452,39.33729172,120.8199997,94.28174591,39.82470703,17.80999947,169.4900055,19.53256035,46.39828873
2018-07-06 00:00:00-04:00,44.67232513,248.1900024,86.74620056,57.90650558,42.97687149,16.36000061,159.3112488,85.53150177,205.2370605,322.08255,24.24205589,357.480011,98.25,54.23081589,117.4221649,3.214999914,111.429924,83.27864075,141.2155304,62.88000107,35.87917709,128.5091553,63.61362839,142.0997162,63.79288483,51.85039139,59.51204681,65.52931976,25.03498459,59.13754654,57.68779373,192.9512634,123.4178314,18.97333717,102.3037491,286.1300049,43.94507599,121.3431015,87.73843384,158.7843018,124.3255997,20.80267334,39.09251022,94.93427277,52.27868271,36.97438431,408.25,182.1600037,26.44604301,46.89354706,28.20000076,6.124947548,98.17218018,23.10000038,41.74995041,142.079834,109.9093018,49.45456314,369.5899963,37.10680771,114.5966949,39.65478134,123.4400024,95.29634094,40.04803848,17.14999962,173.4499969,19.78297806,46.94425201
2018-07-09 00:00:00-04:00,45.2926178,249.7700043,86.72838593,55.72976303,43.34022903,16.61000061,161.9467926,86.9509964,205.0299072,329.089325,25.12420654,354,99.55000305,55.68470764,122.2436295,3.137500048,114.6099701,86.55957031,141.575058,63.20999908,35.84557724,132.5853119,61.29104233,141.6491547,61.67448807,50.44966507,60.8520813,63.61645889,24.31455231,60.26195145,58.29709244,198.3450928,124.8576202,19.27018166,103.6751556,288.7600098,44.36425781,124.8711166,90.45339203,161.6702423,126.2585526,21.1681385,40.18832397,95.58181,53.33937836,35.89105606,418.9700012,184.8500061,25.9703064,48.03900146,27.60000038,6.172494888,98.08084106,23.32999992,42.41252518,144.7706757,112.1640549,49.62556458,371.3099976,36.02685165,116.8345871,40.71565247,121.9700012,94.77210999,40.97327042,17.17000008,174.1600037,19.61027145,47.6833992
2018-07-10 00:00:00-04:00,45.23795319,248.6300049,87.94210052,56.4661293,43.54517746,16.54999924,163.2145844,87.15350342,207.6235199,334.1326904,24.93393707,344.8200073,99.37000275,55.11122894,122.4863968,2.849999905,116.3399582,86.06651306,142.2641602,62.20999908,36.00518799,132.7046356,61.97687531,141.2085114,62.47690582,50.85657883,60.9809494,64.23558807,24.50046539,60.34843826,58.2901001,197.353363,125.382782,19.68246841,103.9049606,291.4400024,44.62088394,125.1839294,89.89692688,161.1040192,126.8566513,21.79327965,39.93097687,95.83518219,54.74382782,36.3513031,415.6300049,185.6000061,26.31011963,47.62067413,27.79999924,6.271552086,100.812149,23.87999916,42.64849091,144.9881287,111.3235626,49.90771866,366.269989,36.78049469,117.9449005,40.51432037,121.1500015,96.15873718,40.95731354,17.04000092,175.1100006,19.86933136,47.55740356
2018-07-11 00:00:00-04:00,44.65093231,248.1199951,85.87161255,57.25106049,42.1104393,16.27000046,161.0960541,87.75,201.7236633,327.8188477,24.80420685,344.1000061,100.1100006,54.85276031,118.5928497,2.799999952,113.7110748,85.44798279,145.0605164,64.19000244,35.76157379,129.831131,62.64716721,142.7068787,63.41575623,51.39651871,59.33166122,65.25152588,24.66314316,59.77445221,58.50585556,196.3180847,122.4014816,19.01456642,104.0700836,294.5599976,43.79964066,123.0549622,89.7029953,154.5831909,124.4641418,20.90846634,39.64041519,95.70383453,53.21170425,36.56189728,418.6499939,187.1799927,26.0552597,47.67093658,27.39999962,6.129899979,98.29092407,23.02000046,43.23843384,143.1127014,111.266983,48.99283981,365.2099915,37.11457443,114.9582214,40.16585541,122.7399979,94.49311066,40.88552475,17.31999969,175.0099945,19.74843597,47.09544373
